Date,Close,Open,High,Low,Volume,Change,SMA_7,SMA_21,EMA_12,EMA_26,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,ROC_10,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBB_5_2.0,ATRr_14,OBV,daily_return,log_return,price_range,body_size,close_lag_1,return_lag_1,log_return_lag_1,close_lag_2,return_lag_2,log_return_lag_2,close_lag_3,return_lag_3,log_return_lag_3,close_lag_5,return_lag_5,log_return_lag_5,close_lag_7,return_lag_7,log_return_lag_7,close_lag_14,return_lag_14,log_return_lag_14,day_of_week,is_weekend
2020-07-20,-0.407962070770008,-0.4047570552699554,-0.4186693026030691,-0.39185983284347875,-0.11331124344503926,-0.18255713569913512,-0.40593395266808496,-0.4026213630284703,-0.404736788551934,-0.40168981486204863,-0.07476506657786769,-0.0035334667876062873,-0.07756940209233029,-0.4704068682393837,-0.998722659085887,-0.7041232753098285,-0.2781006499208557,-0.32834790565817346,-0.40254485738215656,-0.45748276835104723,-1.3755048851750153,-0.5620905231776253,-1.2187857507587472,-0.7046379811559779,0.3629580496536493,-0.18134784333956258,-0.15988792958936632,-1.0401071927603485,-0.6933341488144971,-0.40475691322632446,0.04570388036842904,0.06508728893466866,-0.40655191083491343,-0.017885050497740425,0.002287336213035946,-0.4069431759675247,-0.001081919062111061,0.01889809571213446,-0.40342896137581985,-0.20542624349795474,-0.18386448898975377,-0.3997853802569001,-0.21165465937590644,-0.19006689049887066,-0.39076776832527,0.6535197018367661,0.6574789233903614,-1.5011605976285016,-0.6325468152169517
2020-07-21,-0.39447205251416434,-0.4075037307156575,-0.4064904901768216,-0.39091929679020687,-0.112652406076846,0.5584614973066226,-0.40478535987507513,-0.40189944791128285,-0.4030220850300062,-0.4010077627457266,-0.05879866557328819,0.043641364947074296,-0.07445751660487157,0.17681089232458516,0.9116561370274843,-0.24799035469220354,-0.051235437427583595,-0.32890866539931113,-0.402071292956064,-0.4562055691944943,-1.3535109510285928,1.126657080975836,-0.8954140477120236,-0.6980883469286265,0.36359134544824795,0.5571133223690804,0.5644661531300997,-0.5744057468070749,-0.08939974039633294,-0.4074916187267557,-0.1814629364693637,-0.1600013519957618,-0.4042853871898661,0.04592843822015544,0.06531121555632269,-0.4060798915570265,-0.0178851361004625,0.0022872517501384406,-0.40722846452950995,-0.22998212927489883,-0.20834217206068126,-0.3991982826155668,-0.031173698188829334,-0.010855952941709868,-0.39573401374871925,-0.2801127979936709,-0.258384030545792,-1.0009799917959767,-0.6325468152169517
2020-07-22,-0.38689029036414807,-0.39400424069758916,-0.40087129710533465,-0.3822007750858648,-0.11298175707680783,0.28057950992946357,-0.4020832931850221,-0.4010861112290368,-0.40040079512597665,-0.39981017272752944,-0.03676824548015081,0.0989772251941831,-0.06733630769719266,0.47000833730089936,1.4458909246916725,0.48142290343946936,-0.004093771142801391,-0.32943634391068644,-0.40078177762554734,-0.4535075206952002,-1.3139571424405008,1.6529620391889237,-0.6348807956361991,-0.695065170551927,0.36412393259985276,0.27971097755316626,0.294838598182837,-0.6905244631682268,-0.4296306573307811,-0.3940040032213394,0.5570002346051875,0.5643530462093178,-0.4070196061902407,-0.18121873650317327,-0.15975893180131862,-0.40381376997946883,0.045928352183585125,0.0653111305707275,-0.4059999185571023,-0.0012719094803635854,0.01870944126957817,-0.402475245980968,-0.20568048343840156,-0.1841139765353073,-0.3853288320723599,0.4126385136854106,0.424401544091021,-0.5007993859634516,-0.6325468152169517
2020-07-23,-0.3817378111815026,-0.3864358904520084,-0.3936633093192486,-0.3726035947001766,-0.11280280022438303,0.16792465018196656,-0.39810053266377887,-0.3996116160809903,-0.39738739897181236,-0.39831660496296495,-0.01323544285209073,0.14760538439208193,-0.05669177744448201,0.6516307267685408,1.2424860467159566,1.2760518477208602,0.11446823705945601,-0.33005834164247283,-0.39917966163511315,-0.45018163741011896,-1.2657450942393842,1.7396440935637498,-0.49101696546840207,-0.6944270286481435,0.3647112410116458,0.16866171293914137,0.18607451414058787,-0.7708390514088744,-0.566986237108849,-0.3864235914833018,0.27959713647517787,0.29472537382830744,-0.39353439011163893,0.5571805829123389,0.5645359525129979,-0.4065475039460464,-0.18121882099543998,-0.1597590149202619,-0.4051369399228256,-0.01807583321171718,0.0020979678257527805,-0.4062734082728592,-0.23023465869965165,-0.2085899048260742,-0.3969486496775869,-0.5731457395032485,-0.5529584978887921,-0.0006187801309267439,-0.6325468152169517
2020-07-24,-0.38492886930160436,-0.3813023660382071,-0.39484906419815896,-0.37078439996555873,-0.1131028665553525,-0.1950743423377459,-0.3947499699681131,-0.3982379999012844,-0.39533020178573913,-0.3971719187379903,0.0009109000759881207,0.15927117416490316,-0.04520201005363576,0.46998715862098794,0.9336438524758218,1.2838476746193728,0.062489622869852574,-0.3299955515465094,-0.39794009020213866,-0.44803290062937917,-1.2395449147172986,1.2131854667785962,-0.561195626490086,-0.6972352234245828,0.3642156866039505,-0.19611001692487648,-0.17458603898880942,-0.8871757775594729,-0.6760535302940477,-0.3812720300252526,0.16854757029565465,0.18596124241488363,-0.3859553269176181,0.27980147060685234,0.29493043308899386,-0.393064680062641,0.5571804933999228,0.56453586338701,-0.4028716210078496,0.04574033887659903,0.06512423498895854,-0.40504529585986604,-0.0015403704183957802,0.018445431405353933,-0.39399283613640146,0.07624121755385249,0.09519147306393541,0.4995618257015982,-0.6325468152169517
2020-07-25,-0.3754696613027313,-0.3844508477172324,-0.3888268312909834,-0.36733783034929285,-0.11334143056916235,0.3556827497611282,-0.3901701813782107,-0.3966053081892491,-0.3921292906365919,-0.3954057922316607,0.023151538874306668,0.19209106524849723,-0.031334299004139976,0.7972909827553671,1.386345569735283,1.2627356459076484,0.2391530216336619,-0.3304578107965686,-0.39606538884319126,-0.44434837847842884,-1.189001066937224,1.6382008462697648,-0.8282715526367277,-0.696599456753558,0.36463829312898943,0.3561730847198006,0.36945087467491017,-0.781260576371011,-0.3359465038953687,-0.3844625197757558,-0.1962251501428515,-0.1746994677968283,-0.3808046819147195,0.16876150639437892,0.18617523787676096,-0.3854869613482681,0.27980138298025137,0.2949303461990184,-0.4056043866830588,-0.18141638743248317,-0.1599544397234987,-0.4041826217746415,-0.018343123620796566,0.0018351488211353665,-0.39709225195489156,-0.19729308909159632,-0.1757591405265943,0.9997424315341231,1.5809106550588177
2020-07-26,-0.3617697050126704,-0.37585699201048345,-0.3679563771907519,-0.3605498826490351,-0.11285058522355546,0.530923642701679,-0.38395542799108884,-0.39416501155453265,-0.38730598263006366,-0.39274764047942795,0.05671320407511634,0.25119725768603524,-0.013184087591197779,1.1785296385462816,1.0007028617290763,1.1770105117272607,0.4844586841286287,-0.33516964966934726,-0.3942797440726321,-0.4375056638206602,-1.0560508778014688,1.9155738444207397,-0.6038203206352967,-0.6790669094998979,0.36521098988809986,0.5318406977489736,0.5400228813262181,-0.22225841722524098,-0.075200969744395,-0.37500499658676434,0.3560594512823898,0.3693376828170565,-0.38399460408182323,-0.19597967375304096,-0.17445583998625086,-0.3803372300384214,0.16876141952270443,0.1861751518887625,-0.3921263384296696,0.557013981827379,0.5643678863441666,-0.4019181023009273,0.04546860315591975,0.06485689769546163,-0.3930534379057009,0.12534500096332524,0.1435194799572651,1.4999230373666481,1.5809106550588177
2020-07-27,-0.2963710082392317,-0.3613020109914466,-0.29316620246381003,-0.3451609802510941,-0.11062188203269173,2.691393508525899,-0.3679969363397409,-0.38933944317692176,-0.37312920885117884,-0.38540367110205653,0.1625548945297881,0.5082175264871519,0.023588358636092453,2.1028590136779166,1.001613810886978,1.201109515160224,1.3697187336572016,-0.3580121140449544,-0.38896402851976986,-0.41025627965228595,-0.4911896762640556,2.6285214868644946,1.2484007824427417,-0.592191937496077,0.36646517743975077,2.690645897125729,2.5456634925432686,1.8155905014867828,2.2946264566415846,-0.36130748043986755,0.5317275413547151,0.5399097637593989,-0.37453876337219444,0.3562571740543572,0.36953661183429065,-0.3835265863327619,-0.19597975814495258,-0.17445592298330317,-0.3845513037510194,0.27962320567275756,0.29475215222953616,-0.40464990357080477,-0.1816722998532463,-0.1602056413561237,-0.39647595884812614,-0.2115904833255664,-0.19000325149452835,-1.5011605976285016,-0.6325468152169517
2020-07-28,-0.30322698461381115,-0.2996277527303116,-0.31191047540185723,-0.28458303313575745,-0.11175274855701604,-0.31774296739613145,-0.35494809872415806,-0.38460357683650015,-0.3621918254943849,-0.37911557200462154,0.23466268823556882,0.6159479227152653,0.06816633998542036,1.825624389552404,0.8312128297442265,1.0042851221560456,1.2607784501306503,-0.3678464795799138,-0.3845154112362844,-0.39469489346888736,-0.2083455523675934,1.7888504923098312,1.5174718795529623,-0.6004688311958556,0.36555678520399415,-0.3169627017105167,-0.29524302229848914,-0.8745875326764675,-0.6986111445150305,-0.29592043203810914,2.6905386031851113,2.54555124851437,-0.36084368399312533,0.5319100748803792,0.5400946783546628,-0.3740724230316812,0.35625708590795746,0.369536524325558,-0.37940339648127225,0.16857857220678565,0.18599283655020202,-0.39117661178143087,0.556706631769748,0.5640647587819512,-0.3958895828824659,-0.03110892688357937,-0.010791935748051536,-1.0009799917959767,-0.6325468152169517
2020-07-29,-0.2913864794839599,-0.302788228625257,-0.2949477553606952,-0.2908821495978017,-0.1121206795138168,0.3957378110046827,-0.34129022385462654,-0.37980036232119213,-0.35110931287054553,-0.3724092366691692,0.3025892414325385,0.6899995129658056,0.11810968068346381,1.9428656457394278,1.1255011383844653,1.0485328187539082,1.3864132029580682,-0.3750639854043007,-0.37888859935776803,-0.37908661559276613,0.04189230531877923,1.6006783214857216,1.311583655727753,-0.5813179758212127,0.3663526718533729,0.3956434829916891,0.40787868814185296,-0.07429141696000988,-0.28620216060149717,-0.30277518727274266,-0.317078163116168,-0.29535650365752325,-0.2954682678503973,2.6905344738232424,2.5455713770207673,-0.3603797730762797,0.5319099855397695,0.5400945894313821,-0.3825916231023497,-0.1961779453828201,-0.1746519047381672,-0.3836042503666826,0.2793351781221743,0.2944683531446054,-0.39916251811936554,-0.20561628768427928,-0.1840503249685149,-0.5007993859634516,-0.6325468152169517
2020-07-30,-0.29196830775021904,-0.290949937512122,-0.30500038662475853,-0.28532556159886674,-0.11246221365804356,-0.07991604126252677,-0.3284524047805526,-0.37446839298603074,-0.3418216182739792,-0.3662431066666869,0.35113748409142903,0.6930106434678713,0.1682711908649012,1.918589616302127,1.1040321517061507,1.0848456252451149,1.4239337325800938,-0.37898424789748825,-0.37343959978917574,-0.3663665435433198,0.2206457509572566,1.3091024804882863,0.6032005626920861,-0.5814557180597113,0.3656612191975303,-0.07923852322956973,-0.05845960719055381,-0.6124495137816262,-0.8245083933633807,-0.2909367910932443,0.3955299567401329,0.40776551302087227,-0.3023218036342309,-0.31682223709842683,-0.2951029625094002,-0.29501595413418574,2.6905343698068105,2.5455712714647745,-0.37314080847558445,0.3560821240984311,0.36936115761961497,-0.3784581598166283,0.16829827981143183,0.18571683430980446,-0.40295601161149436,-0.23017054392910394,-0.20852630491089807,-0.0006187801309267439,-0.6325468152169517
2020-07-31,-0.27774050725984056,-0.29150766855240645,-0.28920589799139,-0.27895219229051166,-0.11232770272080747,0.4783513748195138,-0.3131235375579345,-0.36859821142773386,-0.3317664724087667,-0.35947146834314164,0.4022241122625962,0.7027851939489345,0.21914090968339317,2.0553673876823524,1.364455432384977,1.273908788031056,1.3955031333630263,-0.38223916428422283,-0.36712109501638535,-0.35262404876687886,0.3992468808769742,1.2896561619136364,-0.7495835565687375,-0.5701291667104977,0.36639380248287895,0.4777731079314116,0.4876485258182089,-0.28808273242189797,-0.18694595068847908,-0.29151851572820436,-0.07935333907119516,-0.05857298542079663,-0.2904855134878726,0.39572426667127714,0.4079612847580586,-0.30186827414251494,-0.3168223206687671,-0.2951030445058482,-0.3594530084708085,0.5317424111653215,0.5399256861660133,-0.38164526129815207,-0.19643282954189592,-0.17490205272449957,-0.4017294088261846,-0.0014755013777185703,0.01850951043380123,0.4995618257015982,-0.6325468152169517
2020-08-01,-0.24956682306788952,-0.27731251401097246,-0.26508776057749245,-0.2627712595319207,-0.11196437428517346,0.9790396403639448,-0.29511833761374007,-0.36123347356291363,-0.31890913647446706,-0.3510979636026751,0.4719255961862021,0.7646196554193194,0.2744908038067025,2.2709040394685727,1.4586041265934435,1.3920117006122268,1.6484518048556143,-0.38793204390162894,-0.3595925037621815,-0.33483367262406905,0.6411780008245148,1.4056041392040617,-0.051005307018622735,-0.5492520103869931,0.36723748399995615,0.9801374853350497,0.9700709296371826,-0.03277785803618531,0.41469689657216335,-0.2772932493970139,0.4776598047111501,0.48753538544023134,-0.29106713463488204,-0.07911796807231557,-0.05833889871165232,-0.2900340836819359,0.3957241782565528,0.40796119693064536,-0.29411234146026904,2.690457580711346,2.5454783674161496,-0.37219778190649233,0.3557887705668955,0.3690720098911021,-0.40086779516235715,-0.01827830999827138,0.0018991927968593514,0.9997424315341231,1.5809106550588177
2020-08-02,-0.29373178723764376,-0.24916208924650657,-0.2526227314563355,-0.2934253095839511,-0.11179976646932735,-1.619532457811652,-0.28538832413270165,-0.3561723298671892,-0.31484754124210307,-0.3466421091751335,0.46615605711963265,0.5950925754739154,0.3175577246654522,0.8869768672879841,0.3400385001909097,1.1211348888411259,0.9821062768532326,-0.38429717861368395,-0.35410709930441703,-0.3279445723204282,0.6688930537697145,0.6958648462565994,-0.18005587138976464,-0.4813659743645707,0.3663434688577739,-1.6190499490040373,-1.6338842233871873,1.510346530518481,1.2634660486097922,-0.249124583310335,0.980025546336013,0.9699579993737494,-0.276844398957495,0.4778470132359481,0.48772460318190786,-0.2906156016528964,-0.07911805325873392,-0.05833898267173736,-0.3009622343698395,-0.31702559018302867,-0.29530359828432146,-0.3585148123880708,0.5314368214766146,0.5396243108402262,-0.3986060592948104,0.045533627239667133,0.06492107466614912,1.4999230373666481,1.5809106550588177
2020-08-03,-0.28427857746831975,-0.29328281250858074,-0.28766967369014146,-0.2779002769677734,-0.11260164297574214,0.2981035992235186,-0.28365900145106765,-0.3504955951942047,-0.30995152691588573,-0.3418105340174464,0.46748374414795574,0.480064968372907,0.3522903957797776,1.0072501495315562,0.5210646042453132,0.8221075106026247,1.1561503318917057,-0.3801439465475099,-0.34817701363841547,-0.32067156041818656,0.6941727518138843,0.7254771770895997,-0.2288767910815961,-0.47655233181901985,0.36699228694629893,0.29913224092852175,0.31381128949484693,-0.259951999062915,-0.4055653211846047,-0.2932816811166404,-1.6191689463591694,-1.6339982877788166,-0.24868074403477705,0.9801693175069882,0.970107580651813,-0.2763953890021905,0.4778469242628965,0.48772451469296596,-0.2891322355916312,0.3955508763147717,0.40778728635981865,-0.29319720439360936,2.690001619082894,2.5450332160619724,-0.40133450256359704,-0.18160802491631678,-0.16014193933550827,-1.5011605976285016,-0.6325468152169517
2020-08-04,-0.28665987459929787,-0.28387335011926523,-0.29078301039191123,-0.27410100633153067,-0.11253147708932748,-0.14500551578330279,-0.28128976075331324,-0.34496072157044905,-0.3061763433547069,-0.33751464281865495,0.4597538256187134,0.36176038283490225,0.37845138582871746,0.94327236322265,0.4208780957948318,0.4541778581021017,0.9800950331215801,-0.3737731368434279,-0.34220179794451444,-0.3150489833274508,0.679282053382006,0.6115772253182556,-0.27954909861024696,-0.4799309436558371,0.3663220135981691,-0.14591760023071623,-0.12464695479939315,-0.4907525933245105,-0.7408046673446129,-0.28383015508883414,0.29901845259093635,0.31369807340369477,-0.2928299863588078,-1.6188004342843487,-1.63363476209673,-0.24823673014031616,0.9801692251188021,0.970107488162158,-0.28971354758833134,-0.0793113256431615,-0.058530564077999246,-0.30004467994507855,-0.31727205632799194,-0.29554509687366776,-0.3878777724945158,0.5567733419978103,0.5641299892323097,-1.0009799917959767,-0.6325468152169517
2020-08-05,-0.25364561916125267,-0.286212222223684,-0.26953872224118586,-0.2696767742388375,-0.11214775316773885,1.1743080639262728,-0.2758924897648009,-0.33769170409036103,-0.29788558888683025,-0.3310720956989842,0.48869129734491834,0.373514666162034,0.40546402475816484,1.3336837214078983,1.0836787196025037,0.7178382842580867,1.1994990634506604,-0.367880339119565,-0.3343798615089635,-0.305779200751456,0.70429052844743,0.9213959723201188,-0.08317298301464512,-0.4630742493192428,0.3671096216907872,1.1745576727995422,1.1542827882234103,0.04310353091435872,0.6400313356119646,-0.2862110280793411,-0.1460325971461124,-0.12476036185691323,-0.28338014174347814,0.299221107446916,0.31390157384293577,-0.2923781406576636,-1.6188005090029405,-1.6336348329918706,-0.27549837175149755,0.4776770761579484,0.4875536268197997,-0.28821885602679304,0.3952547734659969,0.40749538390128626,-0.38031471922314236,0.27940097353507515,0.2945330146649553,-0.5007993859634516,-0.6325468152169517
2020-08-06,-0.25232600866045873,-0.2532161342274991,-0.26212629395873593,-0.24192477293012613,-0.11221985933268461,-0.009819684086306445,-0.2702232965093852,-0.33017794047685595,-0.2906666285214569,-0.32500825114173176,0.5069179643608084,0.3518384966235934,0.430906131056457,1.34756681223137,1.1081900498515533,0.9260058109123747,0.3277478118410461,-0.35989717948219724,-0.3265534120706229,-0.2981325954647344,0.6915736926096542,0.8301401306279212,-0.1308804262006957,-0.4694272956283903,0.36787518122723256,-0.010441569604276628,0.00964531356166543,-0.5841501879985099,-0.7922270921170171,-0.2532026529162412,1.1744462617681684,1.1541699381917212,-0.2857605911802077,-0.14579146068536775,-0.12452083710763155,-0.28292997238721135,0.2992210196882869,0.31390148679562047,-0.24734968671540614,0.9800205031859454,0.969954880595356,-0.28879996287586784,-0.07957435050581398,-0.05878903668493501,-0.3751749543812834,0.16836370900698508,0.1857812663315362,-0.0006187801309267439,-0.6325468152169517
2020-08-07,-0.2622290856459625,-0.25189077336832844,-0.261927694619411,-0.25495614745769496,-0.11239064896617625,-0.407866855194129,-0.26800502842669405,-0.32319608415096485,-0.28608700276855414,-0.32013295171401257,0.5026972276833735,0.26936181616329147,0.4503724436268693,1.0694394741311648,0.873548042098582,1.0865016364943882,0.29770319123901445,-0.3489351371136776,-0.3192670186328133,-0.29376801908124534,0.6179529394465947,0.6248411738822067,-0.3283141522183361,-0.46068346247777564,0.36716184558635256,-0.4089170950335461,-0.3874434608478087,-0.15315012914039336,-0.3988627938475153,-0.25188327745550687,-0.010556198620823352,0.00953196499388084,-0.25275808815814266,1.1745732222358911,1.154304384379515,-0.2853099995467097,-0.14579154541849357,-0.1245209205188271,-0.29147546229997945,-1.6190585358218634,-1.6338861115523482,-0.27458980363869806,0.4773752525563163,0.48725600599358854,-0.3783581381948678,-0.19636860328754052,-0.17483838171775998,0.4995618257015982,-0.6325468152169517
2020-08-08,-0.2518941361329262,-0.2618159870422081,-0.26755272884793685,-0.24375015540193656,-0.11329283336037226,0.31562768851757367,-0.2683378544189925,-0.31576170540743215,-0.2806165418887089,-0.31484717017856084,0.5059099474067301,0.22495016982954977,0.4666209395232251,1.1970459650928627,1.090635897587549,1.0889683300170048,0.2720993483763248,-0.33692824999101867,-0.31157595927817117,-0.2895013055961179,0.5344721018172152,0.6817361722227572,-0.4472209079739134,-0.4715454658819027,0.36759931212077696,0.31472616590873215,0.3290345411111864,-0.7076582134980165,-0.38494470028670463,-0.2617845905721998,-0.40903280615064336,-0.3875569823638773,-0.2514389474123479,-0.010326776207773057,0.009760456112538712,-0.2523133509676686,1.1745731285260126,1.1543042903621972,-0.28203064058039673,0.29904365911257336,0.3137240117533832,-0.24645105240050796,0.9796836873089978,0.9696226769147495,-0.3689222718903141,0.3558548181359018,0.3691368288477464,0.9997424315341231,1.5809106550588177
2020-08-09,-0.2568786648881978,-0.251452984487245,-0.26829455579188577,-0.24412141963349124,-0.11335627595606294,-0.23512940358130033,-0.2630675376749653,-0.3086738115295921,-0.2767571457023602,-0.3103250768241721,0.4960067893802268,0.15136244395938234,0.4775376850599682,1.0529924533136255,0.9095707972133268,1.0185471297828188,0.22229155301859682,-0.32122215499660023,-0.303997724993278,-0.28832124319910857,0.38759542563228877,0.5531501480655393,-1.0836806224194815,-0.48209006379690145,0.3671812450043618,-0.2342080973175714,-0.2125590914828332,-0.7170033602484712,-0.6254092714152696,-0.2514514818501757,0.3146124199180256,0.3289213316503784,-0.26133849910010765,-0.40876892921978414,-0.3872958659056138,-0.25099444422940753,-0.010326861861881509,0.009760371587661803,-0.2844098247318398,-0.1459876218903903,-0.12471500994499467,-0.29056125579986786,-1.619214304860321,-1.6340316485251143,-0.3552561218334971,0.5315034483608243,0.5396894897138428,1.4999230373666481,1.5809106550588177
2020-08-10,-0.2444023474261459,-0.25644857541796506,-0.253790962864129,-0.24292099861813116,-0.11217807566013156,0.38822748702151616,-0.2573648902605297,-0.3008591305389347,-0.271565549609478,-0.30520646174646804,0.49748601691633243,0.12552058901916266,0.4865820759649935,1.2149448234427693,1.0688209153107617,1.0877818586528702,0.19436462939134994,-0.3070929918321828,-0.2964703372064849,-0.28600079834859476,0.270022181474798,0.6640092149446883,-0.9459239690177101,-0.4762188434307253,0.3679595811134079,0.3883938406737475,0.4008250038358055,-0.2862747570788164,-0.2951131724554457,-0.25643512279504044,-0.23432333399473307,-0.21267253682965825,-0.25100722862281516,0.3148137264323088,0.3291235813271051,-0.2608922397969942,-0.4087690121650072,-0.38729594713744653,-0.25142486359949,1.1744325826393152,1.1541586630873224,-0.28111976720046666,0.2987542787706188,0.31343885259517246,-0.2900188039396808,2.690075365257059,2.545102626955311,-1.5011605976285016,-0.6325468152169517
2020-08-11,-0.2743215164168744,-0.24396859375310487,-0.26017534750772076,-0.26768432286282745,-0.11194438490402768,-1.1063269856286104,-0.2556003978219776,-0.2951184867468025,-0.27179124445005237,-0.3027007918545873,0.45555305165241644,-0.02112227434744662,0.4850015544917095,0.4302310486725395,-0.2251397203128187,0.6212686832146668,-0.4431690942114583,-0.29134067572525413,-0.2908239689825453,-0.2882819615514855,0.09682584524438916,0.15513675931075618,-0.6622605410297662,-0.45086197254447763,0.3671097872619224,-1.1076560658014898,-1.0994831124739586,0.33871474316859873,0.541323453360829,-0.24396102752991544,0.38828029473505504,0.4007118256426589,-0.25598998298533976,-0.23407456342270652,-0.21242578910279677,-0.25056280202415854,0.31481363856767025,0.3291234941535438,-0.25010642401934524,-0.010517241094750128,0.009571370863404757,-0.2834981117270924,-0.14624600221070427,-0.12496873785643732,-0.29685786239631035,-0.3172082286206222,-0.29548168046026363,-1.0009799917959767,-0.6325468152169517
2020-08-12,-0.26431646952903654,-0.273882168257825,-0.27924088408291114,-0.2649679062352858,-0.11224359390262294,0.3081173645344072,-0.2571264221526456,-0.28926206141146116,-0.2704377507185956,-0.29963374252874564,0.4293493316085715,-0.09279493463157379,0.4782280374784014,0.5837689063126055,0.20756403674815607,0.3723695559255554,0.15848198868922658,-0.27450605309595244,-0.2849341994748006,-0.29097613910233305,-0.08746237156621779,0.26588228604193803,-0.6477008378085194,-0.4526543272312201,0.3678680892636076,0.30922395540766934,0.32366418725447305,-0.415937914510332,-0.3928179560819708,-0.27387486752147483,-1.1077736744148614,-1.0995969441122062,-0.24351810684328032,0.38847523151255353,0.4009081769198896,-0.2555446724764083,-0.23407464755562274,-0.21242587178493982,-0.2600007137776137,-0.4089761486818376,-0.3874999946430981,-0.2505247911362902,1.174082224391466,1.1538132540252224,-0.2850465750880105,0.3953209512001567,0.4075602839428784,-0.5007993859634516,-0.6325468152169517
2020-08-13,-0.251498252982688,-0.2638789921804647,-0.2694569460426403,-0.258297525541687,-0.11226128202318535,0.4057515763155713,-0.25700804589765286,-0.28303937663992873,-0.26731375510174676,-0.2958368639878983,0.4192389730095764,-0.10343487455867792,0.4706836106039477,0.7702299509612787,0.7619332986422157,0.26356140155105584,0.19169085593755916,-0.25316211877117034,-0.2782414163372966,-0.2957653559545617,-0.3295683561259991,0.4735068860978649,-0.6443485030447412,-0.45023364490502,0.36862098260820914,0.40552339102624296,0.4174883123657918,-0.3149633125329176,-0.2743784796882158,-0.26387160266463416,0.3091101944751542,0.3235509754546579,-0.2734266252070268,-1.1074493804375944,-1.0992773255331474,-0.2430750087692125,0.3884751431471131,0.40090808915097237,-0.249674934702207,0.3146369337708247,0.3289465959620109,-0.2492068168394195,-0.010785058020794054,0.009308016098137745,-0.2856269676254497,-0.07950973883361198,-0.058725120644590206,-0.0006187801309267439,-0.6325468152169517
2020-08-14,-0.25270389712204977,-0.2510511782539217,-0.26580038173624654,-0.23644862551469475,-0.11275867016849007,-0.09994357188430401,-0.2556458611662865,-0.2767218312475988,-0.2648564879386247,-0.29241125004197294,0.40454809685062937,-0.1252381374710377,0.4615594426313819,0.7388171126689583,0.7097909394280332,0.5950445700765769,0.20630153269270793,-0.22975945103140447,-0.2720835744638287,-0.3031095103532764,-0.609774056297584,0.4433502726671081,-0.6286505942605201,-0.4678635216001323,0.3680201801488962,-0.10012176990871499,-0.07916985297280787,-0.8781248454237982,-0.7970689739850392,-0.2510556692119553,0.40540989160457525,0.4173751414301926,-0.26342513991618294,0.3093119767426458,0.32375366636676994,-0.2729782215439686,-1.1074494586327046,-1.0992774008600585,-0.25465504057084476,-0.2342744369504881,-0.21262329244278116,-0.2590976148582085,-0.4092162097280472,-0.38773488376672244,-0.27143427588518265,0.4774417011368748,0.48732107435423266,0.4995618257015982,-0.6325468152169517
2020-08-15,-0.2470355701981848,-0.25225059984593134,-0.2582944949411731,-0.2327359831991481,-0.11247141870037705,0.142890236904745,-0.2549510440174157,-0.2705854094575165,-0.2619022495016352,-0.28881618356408295,0.39491792823660427,-0.12799606712219627,0.4522354506768209,0.8252352143554424,0.9549378521514253,0.8600287566809116,-0.10654592298612206,-0.20495586091257142,-0.2663285933060775,-0.3122611145014326,-0.9147286037764707,0.6960530335773386,-0.6695415648942571,-0.4795469639352682,0.3687088180954401,0.1439510644558389,0.16180733164252906,-0.748875779561037,-0.5990012571352786,-0.25226109861017176,-0.10023664246090677,-0.07928324022320363,-0.2506114863990767,0.40560334726125197,0.41757012362792584,-0.2629785104556981,0.309311888915412,0.32375357923774484,-0.24218979363129398,0.38830153633261794,0.40073391129672536,-0.24877547979680734,0.3143464672313993,0.32866034551224754,-0.24333011353103648,0.9797517925826508,0.9696887632150565,0.9997424315341231,1.5809106550588177
2020-08-16,-0.2438145209303377,-0.24658932993164592,-0.2607185751123447,-0.23413441180467068,-0.11286980751784012,0.05526979043446959,-0.2530827579060076,-0.2649496568654203,-0.2589052800308524,-0.28524693225391123,0.38634267206243,-0.1271413660809587,0.442973385524999,0.87526720207913,1.0518731641850705,0.9628280223918565,-0.08621716533707757,-0.20129686332256427,-0.2636923979430382,-0.3104424329942115,-0.9281530598900389,0.7326676316860603,-0.8746211217838894,-0.49168911957817807,0.36927563707925043,0.05611729754833072,0.07535709993482541,-0.7873576590723607,-0.7089759816346758,-0.24659378129019913,0.14383685470808952,0.16169404934748152,-0.2518167013531892,-0.09999946577472973,-0.07904745193283741,-0.25016713000268015,0.40560325877936276,0.4175700357208203,-0.272082414657486,-1.1076859795573624,-1.0995084294985769,-0.25375382816362346,-0.23452666738135777,-0.2128707182990156,-0.2873860955224306,-1.61915477116552,-1.6339710567234242,1.4999230373666481,1.5809106550588177
